-50.	-0.002093053859349123	0.00903866407358215
-49.99	-0.0021278120664100036	0.009038638805432304
-49.98	-0.002162836734917682	0.009038483536960008
-49.97	-0.002198933169790143	0.00903818730060356
-49.96	-0.002234474850983236	0.009037760638730626
-49.95	-0.0022698690550519655	0.009037202757828537
-49.94	-0.0023051166304438094	0.009036515400709624
-49.93	-0.0023406164708886946	0.009035690290734722
-49.92	-0.002376364433664772	0.009034724795625629
-49.91	-0.002411566992046651	0.009033642100808858
-49.9	-0.002447802158494703	0.009032390991262096
-49.89	-0.0024827076491564376	0.009031054764729745
-49.88	-0.002518637556960495	0.009029545089276982
-49.87	-0.002554801723443437	0.009027888117266031
-49.86	-0.002590423361357922	0.00902612123747183
-49.85	-0.0026266624903433225	0.009024186525533048
-49.84	-0.002661977953713171	0.00902216802096636
-49.83	-0.002697906161577219	0.00901997969412347
-49.82	-0.002733678679416965	0.009017665791809445
-49.81	-0.002768918365724355	0.009015254597442115
-49.8	-0.002805136933120087	0.009012640161968417
-49.79	-0.002841196110548989	0.009009900010173454
-49.78	-0.002876723747309194	0.009007066334512013
-49.77	-0.002913211802796735	0.009004017679430504
-49.76	-0.0029487971769489836	0.009000909360656664
-49.75	-0.0029849636212818794	0.008997613578101598
-49.74	-0.0030213357298419768	0.008994160022355768
-49.73	-0.0030568148005582275	0.008990656884839151
-49.72	-0.0030932303575702154	0.008986920319640171
-49.71	-0.0031291278890491553	0.008983089001157425
-49.7	-0.003164865298918372	0.008979139805075413
-49.69	-0.0032015192346419685	0.008974949422348671
-49.68	-0.003238005327072258	0.008970637500294197
-49.67	-0.003273258801377525	0.008966337849959745
-49.66	-0.0033104782548060516	0.00896165610398898
-49.65	-0.0033464672083173413	0.008956990085024291
-49.64	-0.003382642977419107	0.008952162007671946
-49.63	-0.0034186529876801064	0.008947218746253165
-49.62	-0.0034544983032938842	0.008942161972950101
-49.61	-0.0034912168112030606	0.008936841127623697
-49.6	-0.0035274191772957713	0.008931455398781108
-49.59	-0.003563453713589815	0.008925956820211777
-49.58	-0.0036000031000761193	0.008920239120569952
-49.57	-0.0036360413063268185	0.00891446268123751
-49.56	-0.003672587022197518	0.008908464124074115
-49.55	-0.003708623831422191	0.008902410167513114
-49.54	-0.003745160876429821	0.00889613119956447
-49.53	-0.0037811913167203944	0.008889800146767353
-49.52	-0.0038177147863691354	0.00888324129003925
-49.51	-0.0038540636418608384	0.008876572521247897
-49.5	-0.003890239065911349	0.008869795485403583
-49.49	-0.003926568746669024	0.008862848735150424
-49.48	-0.0039633740781338574	0.008855666951631746
-49.47	-0.003999676775839858	0.008848440996086917
-49.46	-0.0040354827495905745	0.008841175335949967
-49.45	-0.004072078833590209	0.008833606935685873
-49.44	-0.004108496172192956	0.008825932376164759
-49.43	-0.004144418882262157	0.00881822196022566
-49.42	-0.00418111514146379	0.00881020161955071
-49.41	-0.0042176301646002475	0.00880207630441003
-49.4	-0.004253965226749074	0.008793847627101264
-49.39	-0.004290121591853522	0.008785517171089783
-49.38	-0.0043270286594063595	0.008776867141063498
-49.37	-0.004363134680202716	0.008768261257957861
-49.36	-0.004399369057066403	0.008759481728143148
-49.35	-0.004436033258980338	0.008750451899341122
-49.34	-0.004472518784307817	0.008741309366111848
-49.33	-0.004508823452827705	0.008732062853309883
-49.32	-0.0045449461259377604	0.008722718908118312
-49.31	-0.00458148558108225	0.008713120981453541
-49.3	-0.004618136777933673	0.008703345750104138
-49.29	-0.004654600785533702	0.0086934731215482
-49.28	-0.004690878934829131	0.008683504708226581
-49.27	-0.004727557915521338	0.00867327770323966
-49.26	-0.004763756508294468	0.008663037994258755
-49.25	-0.004799480529644576	0.008652789401755342
-49.24	-0.004836176795800236	0.008642113529447801
-49.23	-0.004872395204935272	0.008631428924069588
-49.22	-0.004908997241085198	0.008620481679695615
-49.21	-0.004945407903281762	0.008609442245698151
-49.2	-0.004981628586311351	0.008598312185676504
-49.19	-0.005018222184226443	0.008586917035929962
-49.18	-0.00505406412695017	0.008575608941724492
-49.17	-0.005090275877682468	0.008564036053163405
-49.16	-0.005127126360586463	0.008552105788251822
-49.15	-0.005162954568689908	0.008540357873568058
-49.14	-0.005199415562319442	0.008528251634266447
-49.13	-0.005235681776700162	0.008516058706024362
-49.12	-0.005271754661951463	0.008503780596406718
-49.11	-0.005308442797936674	0.008491138992814127
-49.1	-0.005344396639226749	0.008478599205680263
-49.09	-0.005380690922029409	0.008465788416686687
-49.08	-0.0054167890521428326	0.008452894651952035
-49.07	-0.005452955784356935	0.008439823672079117
-49.06	-0.0054889264606473994	0.008426671448240688
-49.05	-0.005525483812482926	0.008413148787662353
-49.04	-0.005561062587438005	0.008399836673199875
-49.03	-0.0055977376274129135	0.00838595749843545
-49.02	-0.005633183828236008	0.008372391496013327
-49.01	-0.005669712320926909	0.008358254546062559
-49.	-0.005705783496349824	0.008344137916113095
-48.99	-0.005741403137972044	0.008330044675211305
-48.98	-0.0057775790696500675	0.008315574819462681
-48.97	-0.005813803248649573	0.008300923714484805
-48.96	-0.005849581121295191	0.008286284144922737
-48.95	-0.0058856526938750806	0.008271366564717894
-48.94	-0.005921766195352739	0.008256272336676291
-48.93	-0.005957675446951623	0.008241104867364653
-48.92	-0.005993382023019046	0.00822586561619256
-48.91	-0.006029128330432246	0.008210451629067096
-48.9	-0.006064911826968634	0.008194862906074256
-48.89	-0.006100729990304798	0.008179099466894536
-48.88	-0.0061368170501754854	0.008163055570562076
-48.87	-0.006172224953372903	0.008147154843177353
-48.86	-0.006207899528541601	0.008130974680135124
