-112.2,0.00003235029211370157,-0.00008347228521841786
-112.19,0.00003269247827802628,-0.00008342824344488133
-112.18,0.00003303478957963592,-0.00008338289629446486
-112.17,0.00003337722117520766,-0.00008333624215500112
-112.16,0.000033719768221418655,-0.0000832882794143228
-112.15,0.00003406242587494603,-0.00008323900646026256
-112.14,0.00003440518929246705,-0.00008318842168065307
-112.13,0.00003474805363065874,-0.00008313652346332703
-112.12,0.00003509101404619829,-0.00008308331019611711
-112.11,0.00003543406569576289,-0.00008302878026685597
-112.1,0.000035777203736029695,-0.0000829729320633763
-112.09,0.00003612042332367584,-0.00008291576397351077
-112.08,0.0000364637196153785,-0.00008285727438509206
-112.07,0.00003680708776781483,-0.00008279746168595283
-112.06,0.00003715052293766205,-0.00008273632426392577
-112.05,0.00003749402028159719,-0.00008267386050684356
-112.04,0.00003783757495629748,-0.00008261006880253886
-112.03,0.00003818118211844007,-0.00008254494753884434
-112.02,0.00003852483692470212,-0.0000824784951035927
-112.01,0.00003886853453176078,-0.0000824107098846166
-112.,0.00003921227009629321,-0.00008234159026974873
-111.99,0.00003955603877497659,-0.00008227113464682175
-111.98,0.00003989983572448812,-0.00008219934140366835
-111.97,0.00004024367231164111,-0.00008212617820909798
-111.96,0.00004058759211699867,-0.00008205155168524521
-111.95,0.00004093152524869281,-0.00008197558349020593
-111.94,0.00004127546651804292,-0.00008189827266628314
-111.93,0.00004161941073636838,-0.00008181961825577989
-111.92,0.00004196335271498859,-0.00008173961930099915
-111.91,0.000042307287265222934,-0.00008165827484424392
-111.9,0.000042651209198390824,-0.00008157558392781722
-111.89,0.0000429951133258117,-0.00008149154559402204
-111.88,0.00004333899445880482,-0.0000814061588851614
-111.87,0.00004368284740868964,-0.00008131942284353831
-111.86,0.00004402666698678557,-0.00008123133651145578
-111.85,0.00004437044800441197,-0.0000811418989312168
-111.84,0.000044714185272888264,-0.0000810511091451244
-111.83,0.000045057873603533825,-0.00008095896619548154
-111.82,0.00004540150780766804,-0.00008086546912459126
-111.81,0.00004574508269661037,-0.00008077061697475655
-111.8,0.00004608859308168009,-0.00008067440878828041
-111.79,0.00004643203377419664,-0.00008057684360746589
-111.78,0.00004677539958547941,-0.00008047792047461597
-111.77,0.0000471186853268478,-0.00008037763843203363
-111.76,0.000047461885809621195,-0.0000802759965220219
-111.75,0.000047804995845119,-0.0000801729937868838
-111.74,0.00004814801024466058,-0.00008006862926892231
-111.73,0.000048490923819565413,-0.00007996290201044042
-111.72,0.000048833731381152735,-0.00007985581105374119
-111.71,0.000049176427740742035,-0.00007974735544112757
-111.7,0.0000495190077096527,-0.00007963753421490262
-111.69,0.00004986146609920409,-0.00007952634641736929
-111.68,0.00005020379772071562,-0.00007941379109083064
-111.67,0.00005054599738550668,-0.00007929986727758966
-111.66,0.000050888059904896654,-0.00007918457401994928
-111.65,0.00005122998009020496,-0.00007906791036021264
-111.64,0.000051571752752751,-0.00007894987534068262
-111.63,0.00005191337270385409,-0.0000788304680036623
-111.62,0.00005225483475483364,-0.00007870968739145468
-111.61,0.00005259613371700909,-0.00007858753254636273
-111.6,0.000052937264401699785,-0.0000784640025106895
-111.59,0.00005327826396739233,-0.00007833897816550975
-111.58,0.00005361910282801462,-0.00007821252662912624
-111.57,0.000053959757406259946,-0.00007808469825359388
-111.56,0.00005430022225534171,-0.00007795549280140871
-111.55,0.00005464049192847305,-0.00007782491003506677
-111.54,0.000054980560978867314,-0.00007769294971706408
-111.53,0.000055320423959737785,-0.00007755961160989665
-111.52,0.00005566007542429777,-0.0000774248954760605
-111.51,0.00005599950992576054,-0.00007728880107805164
-111.5,0.00005633872201733941,-0.00007715132817836612
-111.49,0.00005667770625224764,-0.00007701247653949993
-111.48,0.000057016457183698605,-0.0000768722459239491
-111.47,0.000057354969364905443,-0.00007673063609420969
-111.46,0.00005769323734908153,-0.00007658764681277767
-111.45,0.000058031255689440134,-0.0000764432778421491
-111.44,0.000058369018939194576,-0.00007629752894481997
-111.43,0.00005870652165155811,-0.00007615039988328634
-111.42,0.00005904375837974403,-0.0000760018904200442
-111.41,0.00005938072367696564,-0.00007585200031758957
-111.4,0.000059717412096436224,-0.00007570072933841851
-111.39,0.00006005381819136914,-0.00007554807724502695
-111.38,0.00006038993651497753,-0.00007539404379991104
-111.37,0.00006072576162047476,-0.00007523862876556671
-111.36,0.00006106128806107412,-0.00007508183190449002
-111.35,0.0000613965103899889,-0.00007492365297917698
-111.34,0.00006173142316043238,-0.00007476409175212363
-111.33,0.00006206602092561786,-0.00007460314798582595
-111.32,0.00006240029823875863,-0.00007444082144278
-111.31,0.00006273424965306801,-0.00007427711188548176
-111.3,0.00006306786972175922,-0.00007411201907642731
-111.29,0.00006340115299804556,-0.00007394554277811264
-111.28,0.00006373409403514033,-0.00007377768275303376
-111.27,0.00006406668738625686,-0.00007360843876368674
-111.26,0.00006439892760460838,-0.00007343781057256754
-111.25,0.0000647308092434082,-0.00007326579794217221
-111.24,0.00006506232685586965,-0.00007309240063499677
-111.23,0.000065393474995206,-0.00007291761841353724
-111.22,0.00006572425568589017,-0.00007274141466884784
-111.21,0.00006605468579972799,-0.00007256368051248454
-111.2,0.00006638472990902673,-0.00007238456165940985
-111.19,0.00006671438240782409,-0.00007220405864701518
-111.18,0.0000670436376901578,-0.00007202217201269197
-111.17,0.0000673724901500656,-0.00007183890229383161
-111.16,0.00006770093418158522,-0.00007165425002782553
-111.15,0.00006802896417875435,-0.0000714682157520651
-111.14,0.00006835657453561083,-0.00007128080000394176
-111.13,0.00006868375964619223,-0.00007109200332084696
-111.12,0.00006901051390453634,-0.00007090182624017208
-111.11,0.00006933683170468088,-0.00007071026929930855
-111.1,0.0000696627074406636,-0.00007051733303564775
-111.09,0.00006998813550652223,-0.00007032301798658115
-111.08,0.00007031311029629447,-0.00007012732468950011
-111.07,0.00007063762620401805,-0.00006993025368179606
-111.06,0.00007096167762373075,-0.00006973180550086039
-111.05,0.00007128525894947022,-0.00006953198068408457
-111.04,0.00007160836457527421,-0.00006933077976885998
-111.03,0.00007193098889518045,-0.00006912820329257806
-111.02,0.00007225312630322667,-0.00006892425179263018
-111.01,0.0000725747711934506,-0.00006871892580640778
-111.,0.00007289591795988996,-0.00006851222587130228
-110.99,0.00007321656099658249,-0.00006830415252470508
-110.98,0.00007353669469756595,-0.00006809470630400757
-110.97,0.00007385631345687799,-0.00006788388774660119
-110.96,0.00007417541166855635,-0.0000676716973898774
-110.95,0.00007449398372663874,-0.00006745813577122754
-110.94,0.00007481202402516296,-0.00006724320342804308
-110.93,0.00007512952695816671,-0.00006702690089771537
-110.92,0.0000754464869196877,-0.0000668092287176359
-110.91,0.00007576289830376365,-0.00006659018742519602
-110.9,0.00007607875550443229,-0.00006636977755778716
-110.89,0.00007639405291573142,-0.00006614799965280072
-110.88,0.00007670878493169864,-0.00006592485424762816
-110.87,0.00007702294594637174,-0.00006570034187966089
-110.86,0.00007733653035378845,-0.00006547446308629028
-110.85,0.00007764953254798649,-0.00006524721840490776
-110.84,0.00007796195512713345,-0.00006501847436533445
-110.83,0.00007827378775863758,-0.00006478830871048391
-110.82,0.00007858502127401553,-0.00006455678016853731
-110.81,0.0000788956500173009,-0.00006432389009366253
-110.8,0.00007920566833252707,-0.00006408963984002759
-110.79,0.00007951507056372766,-0.00006385403076180038
-110.78,0.00007982385105493621,-0.00006361706421314882
-110.77,0.00008013200415018623,-0.00006337874154824084
-110.76,0.00008043952419351126,-0.00006313906412124437
-110.75,0.00008074640552894482,-0.00006289803328632736
-110.74,0.00008105264250052046,-0.00006265565039765772
-110.73,0.00008135822945227177,-0.00006241191680940332
-110.72,0.00008166316072823215,-0.00006216683387573219
-110.71,0.00008196743067243522,-0.00006192040295081225
-110.7,0.00008227103362891448,-0.00006167262538881138
-110.69,0.00008257396394170349,-0.00006142350254389751
-110.68,0.00008287621595483574,-0.00006117303577023861
-110.67,0.00008317778401234478,-0.00006092122642200256
-110.66,0.0000834786624582642,-0.00006066807585335734
-110.65,0.00008377884563662746,-0.00006041358541847084
-110.64,0.00008407832789146814,-0.00006015775647151097
-110.63,0.00008437710356681973,-0.000059900590366645726
-110.62,0.00008467516700671576,-0.000059642088458043
-110.61,0.0000849725125551898,-0.000059382252099870725
-110.6,0.00008526913455627534,-0.000059121082646296835
-110.59,0.00008556502735400594,-0.000058858581451489236
-110.58,0.00008586018529241514,-0.00005859474986961589
-110.57,0.00008615460271553644,-0.0000583295892548447
-110.56,0.00008644827396740346,-0.00005806310096134355
-110.55,0.00008674119339204962,-0.00005779528634328049
-110.54,0.00008703335533350849,-0.00005752614675482338
-110.53,0.00008732475413581359,-0.000057255683550140135
-110.52,0.00008761538414299849,-0.000056983898083398725
-110.51,0.00008790523969909669,-0.000056710791708767044
-110.5,0.00008819431514814174,-0.00005643636578041304
-110.49,0.00008848260483416719,-0.000056160621652504624
-110.48,0.00008877010310120655,-0.00005588356067920969
-110.47,0.0000890568011183462,-0.00005560514459103913
-110.46,0.00008934268374522821,-0.00005532525637600917
-110.45,0.00008962775806641398,-0.000055044056391346315
-110.44,0.00008991201849357942,-0.00005476154683540245
-110.43,0.00009019545943840048,-0.00005447772990652953
-110.42,0.00009047807531255309,-0.000054192607803079485
-110.41,0.00009075986052771323,-0.000053906182723404246
-110.4,0.0000910408094955568,-0.00005361845686585573
-110.39,0.0000913209166277598,-0.00005332943242878584
-110.38,0.00009160017633599807,-0.00005303911161054659
-110.37,0.00009187858303194758,-0.000052747496609489874
-110.36,0.00009215613112728433,-0.00005245458962396762
-110.35,0.00009243281503368418,-0.00005216039285233176
-110.34,0.00009270862916282315,-0.00005186490849293423
-110.33,0.00009298356792637714,-0.000051568138744126944
-110.32,0.00009325762573602207,-0.000051270085804261864
-110.31,0.00009353079700343396,-0.00005097075187169084
-110.3,0.00009380307614028865,-0.000050670139144765914
-110.29,0.00009407445755826213,-0.000050368249821838986
-110.28,0.00009434493566903032,-0.00005006508610126197
-110.27,0.00009461450488426918,-0.000049760650181386796
-110.26,0.00009488315961565463,-0.0000494549442605654
-110.25,0.00009515089427486265,-0.00004914797053714972
-110.24,0.00009541770327356914,-0.00004883973120949168
-110.23,0.0000956835810234501,-0.00004853022847594316
-110.22,0.00009594852193618136,-0.0000482194645348562
-110.21,0.00009621252042343897,-0.000047907441584582675
-110.2,0.00009647557089689879,-0.00004759416182347452
-110.19,0.0000967376677682368,-0.00004727962744988367
-110.18,0.00009699880544912894,-0.000046963840662162045
-110.17,0.00009725897835125115,-0.00004664680365866159
-110.16,0.00009751818088627935,-0.000046328518637734235
-110.15,0.0000977764074658895,-0.0000460089877977319
-110.14,0.00009803365250175761,-0.00004568821333700647
-110.13,0.00009828991040555946,-0.00004536619745390999
-110.12,0.0000985451755889711,-0.00004504294234679433
-110.11,0.00009879944246366843,-0.000044718450214011424
-110.1,0.00009905270544132744,-0.000044392723253913205
-110.09,0.00009930492744628487,-0.000044065623314544137
-110.08,0.00009955612103095648,-0.00004373723345400719
-110.07,0.00009980629427992581,-0.00004340761681568311
-110.06,0.00010005544179678429,-0.000043076776453359296
-110.05,0.00010030355818512317,-0.000042744715420823294
-110.04,0.00010055063804853387,-0.000042411436771862504
-110.03,0.00010079667599060772,-0.00004207694356026438
-110.02,0.00010104166661493611,-0.000041741238839816365
-110.01,0.00010128560452511038,-0.0000414043256643059
-110.,0.00010152848432472194,-0.00004106620708752044
-109.99,0.0001017703006173621,-0.000040726886163247426
-109.98,0.00010201104800662227,-0.000040386365945274255
-109.97,0.00010225072109609373,-0.000040044649487388484
-109.96,0.00010248931448936788,-0.00003970173984337751
-109.95,0.00010272682279003609,-0.00003935764006702877
-109.94,0.00010296324060168972,-0.00003901235321212973
-109.93,0.00010319856252792012,-0.00003866588233246782
-109.92,0.00010343278317231863,-0.00003831823048183049
-109.91,0.00010366589713847666,-0.0000379694007140052
-109.9,0.00010389789902998555,-0.00003761939608277939
-109.89,0.00010412878345043666,-0.000037268219641940435
-109.88,0.00010435854500342133,-0.00003691587444527592
-109.87,0.00010458717829253093,-0.00003656236354657323
-109.86,0.00010481467792135684,-0.000036207689999619806
-109.85,0.00010504103849349038,-0.000035851856858203104
-109.84,0.00010526625461252294,-0.000035494867176110565
-109.83,0.00010549032088204588,-0.000035136724007129636
-109.82,0.00010571323190565056,-0.00003477743040504778
-109.81,0.00010593498228692837,-0.000034416989423652354
-109.8,0.00010615556662947059,-0.00003405540411673095
-109.79,0.00010637497953686863,-0.00003369267753807096
-109.78,0.00010659321561271383,-0.00003332881274145981
-109.77,0.00010681026946059758,-0.00003296381278068496
-109.76,0.00010702613568411122,-0.000032597680709533865
-109.75,0.00010724080888684613,-0.00003223041958179396
-109.74,0.00010745428367239363,-0.00003186203245125269
-109.73,0.00010766655464434519,-0.000031492522371697455
-109.72,0.00010787760135035222,-0.00003112185254636632
-109.71,0.0001080873734180049,-0.00003074990698510861
-109.7,0.00010829592586784372,-0.000030376848655251154
-109.69,0.00010850325362422756,-0.00003000268145959935
-109.68,0.00010870935161151533,-0.000029627409300958597
-109.67,0.00010891421475406599,-0.00002925103608213431
-109.66,0.0001091178379762384,-0.000028873565705931887
-109.65,0.00010932021620239148,-0.000028495002075156728
-109.64,0.0001095213443568842,-0.00002811534909261418
-109.63,0.00010972121736407538,-0.00002773461066110977
-109.62,0.00010991983014832397,-0.000027352790683448835
-109.61,0.0001101171776339889,-0.000026969893062436786
-109.6,0.00011031325474542908,-0.000026585921700879025
-109.59,0.00011050805640700342,-0.000026200880501580948
-109.58,0.0001107015775430708,-0.00002581477336734797
-109.57,0.00011089381307799019,-0.000025427604200985487
-109.56,0.00011108475793612049,-0.00002503937690529883
-109.55,0.00011127440704182057,-0.000024650095383093554
-109.54,0.00011146275531944936,-0.00002425976353717498
-109.53,0.00011164979769336578,-0.000023868385270348518
-109.52,0.00011183552908792876,-0.000023475964485419574
-109.51,0.00011201994442749718,-0.000023082505085193546
-109.5,0.00011220303863642998,-0.00002268801097247584
-109.49,0.00011238480663908604,-0.00002229248605007186
-109.48,0.00011256524335982433,-0.00002189593422078694
-109.47,0.0001127443437230037,-0.000021498359387426624
-109.46,0.0001129221026529831,-0.000021099765452796243
-109.45,0.00011309851507412141,-0.000020700156319701204
-109.44,0.00011327357591077757,-0.000020299535890946903
-109.43,0.0001134472800873105,-0.000019897908069338754
-109.42,0.00011361962252807909,-0.000019495276757682156
-109.41,0.00011379059815744227,-0.000019091645858782516
-109.4,0.00011396020189975891,-0.00001868701927544523
-109.39,0.00011412842867938801,-0.000018281400910475635
-109.38,0.00011429527342068841,-0.000017874794666679274
-109.37,0.00011446073104801902,-0.000017467204446861486
-109.36,0.00011462479648573879,-0.000017058634153827674
-109.35,0.00011478746465820659,-0.00001664908769038323
-109.34,0.00011494865637745857,-0.000016238433782720057
-109.33,0.00011510840926604274,-0.000015826754212684315
-109.32,0.00011526675043048939,-0.000015414111581510736
-109.31,0.00011542367524687229,-0.000015000510615906496
-109.3,0.0001155791790912651,-0.000014585956042578976
-109.29,0.0001157332573397416,-0.000014170452588235342
-109.28,0.0001158859053683755,-0.000013754004979582845
-109.27,0.00011603711855324052,-0.000013336617943328715
-109.26,0.0001161868922704104,-0.000012918296206180195
-109.25,0.00011633522189595885,-0.000012499044494844522
-109.24,0.00011648210280595963,-0.000012078867536028948
-109.23,0.00011662753037648647,-0.000011657770056440626
-109.22,0.00011677149998361303,-0.000011235756782786958
-109.21,0.00011691400700341307,-0.000010812832441775092
-109.2,0.00011705504681196035,-0.000010389001760112287
-109.19,0.00011719461478532856,-9.964269464505778e-6
-109.18,0.00011733270629959145,-9.538640281662793e-6
-109.17,0.00011746931673082274,-9.112118938290593e-6
-109.16,0.00011760444145509613,-8.684710161096404e-6
-109.15,0.0001177380758484854,-8.256418676787475e-6
-109.14,0.00011787021528706428,-7.827249212070967e-6
-109.13,0.00011800085514690642,-7.397206493654267e-6
-109.12,0.00011812999080408562,-6.966295248244548e-6
-109.11,0.00011825761763467554,-6.534520202549042e-6
-109.1,0.00011838373101474998,-6.101886083275006e-6
-109.09,0.00011850832632038262,-5.668397617129655e-6
-109.08,0.00011863139892764719,-5.23405953082025e-6
-109.07,0.00011875294421261747,-4.798876551054025e-6
-109.06,0.00011887295755136713,-4.362853404538145e-6
-109.05,0.00011899143431996991,-3.925994817979998e-6
-109.04,0.00011910836989449954,-3.488305518086759e-6
-109.03,0.00011922375965102972,-3.049790231565657e-6
-109.02,0.00011933759896563422,-2.610453685123934e-6
-109.01,0.00011944988321438677,-2.1703006054688393e-6
-109.,0.00011956060777336106,-1.7293357193076087e-6
-108.99,0.00011966976801863085,-1.2875637533474812e-6
-108.98,0.00011977735932626987,-8.449894342956178e-7
-108.97,0.00011988334975824344,-4.015809008576779e-7
-108.96,0.00011998765309629189,4.2766418120022644e-8
-108.95,0.00012009037432340272,4.87900974445184e-7
-108.94,0.00012019150939757809,9.338172619013584e-7
-108.93,0.00012029105427682017,1.3805097742720812e-6
-108.92,0.00012038900491913113,1.8279730053409082e-6
-108.91,0.00012048535728251317,2.2762014488913883e-6
-108.9,0.00012058010732496844,2.7251895987070636e-6
-108.89,0.00012067325100449913,3.174931948571568e-6
-108.88,0.00012076478427910741,3.625422992268277e-6
-108.87,0.00012085470310679545,4.076657223580828e-6
-108.86,0.00012094300344556543,4.52862913629277e-6
-108.85,0.00012102968125341954,4.9813332241876384e-6
-108.84,0.00012111473248835993,5.434763981048989e-6
-108.83,0.00012119815310838879,5.8889159006603665e-6
-108.82,0.0001212799390715083,6.343783476805317e-6
-108.81,0.00012136008633572064,6.799361203267475e-6
-108.8,0.00012143859085902796,7.255643573830215e-6
-108.79,0.00012151544859943247,7.712625082277172e-6
-108.78,0.0001215906555149363,8.170300222391897e-6
-108.77,0.00012166420756354166,8.62866348795793e-6
-108.76,0.00012173610070325071,9.087709372758826e-6
-108.75,0.00012180633089206567,9.54743237057811e-6
-108.74,0.00012187489408798864,0.000010007826975199356
-108.73,0.00012194178624902187,0.000010468887680406183
-108.72,0.00012200700333316747,0.00001093060897998197
-108.71,0.00012207054129842766,0.000011392985367710355
-108.7,0.00012213239610280458,0.00001185601133737488
-108.69,0.00012219256370430044,0.000012319681382759096
-108.68,0.0001222510400609174,0.000012783989997646537
-108.67,0.00012230782113065766,0.00001324893167582076
-108.66,0.00012236290287152336,0.00001371450091106531
-108.65,0.00012241628124151668,0.000014180692197163747
-108.64,0.0001224679521986398,0.000014647500027899685
-108.63,0.00012251791170089495,0.0000151149188970565
-108.62,0.0001225661557062842,0.000015582943298417843
-108.61,0.00012261268017280978,0.00001605156772576725
-108.6,0.0001226574810584739,0.00001652078667288826
-108.59,0.00012270043806841832,0.000016990712017959137
-108.58,0.00012274161413718072,0.000017461270626319268
-108.57,0.00012278105570383486,0.00001793240601932864
-108.56,0.0001228187594349445,0.000018404111975312667
-108.55,0.00012285472199707325,0.000018876382272596533
-108.54,0.00012288894005678484,0.000019349210689505634
-108.53,0.00012292141028064294,0.00001982259100436532
-108.52,0.00012295212933521123,0.000020296516995500908
-108.51,0.0001229810938870534,0.000020770982441237757
-108.5,0.00012300830060273313,0.00002124598111990117
-108.49,0.00012303374614881413,0.000021721506809816496
-108.48,0.00012305742719186005,0.000022197553289309162
-108.47,0.00012307934039843457,0.000022674114336704323
-108.46,0.0001230994824351014,0.000023151183730327396
-108.45,0.0001231178499684242,0.000023628755248503702
-108.44,0.0001231344396649667,0.00002410682266955861
-108.43,0.00012314924819129255,0.000024585379771817414
-108.42,0.0001231622722139654,0.000025064420333605466
-108.41,0.000123173508399549,0.000025543938133248113
-108.4,0.000123182953414607,0.00002602392694907067
-108.39,0.00012319060392570306,0.00002650438055939855
-108.38,0.00012319645659940093,0.000026985292742556944
-108.37,0.00012320050810226427,0.000027466657276871243
-108.36,0.00012320275510085672,0.00002794846794066679
-108.35,0.000123203194261742,0.00002843071851226893
-108.34,0.00012320182225148378,0.000028913402770002974
-108.33,0.0001231986357366458,0.000029396514492194268
-108.32,0.00012319363138379167,0.00002988004745716816
-108.31,0.0001231868058594851,0.00003036399544325003
-108.3,0.0001231781558302898,0.000030848352228765076
-108.29,0.00012316767796276937,0.00003133311159203872
-108.28,0.0001231553689234876,0.00003181826731139627
-108.27,0.00012314122537900813,0.00003230381316516306
-108.26,0.00012312524399589467,0.000032789742931664444
-108.25,0.00012310742144071085,0.00003327605038922575
-108.24,0.00012308775438002036,0.00003376272931617231
-108.23,0.00012306623948038693,0.00003424977349082954
-108.22,0.00012304283450593887,0.00003473720633647773
-108.21,0.00012301741991156478,0.000035225110188620275
-108.2,0.00012299014847274564,0.00003571335986537338
-108.19,0.00012296101768486338,0.000036201948513475155
-108.18,0.00012293002504330005,0.00003669086927966367
-108.17,0.00012289716804343768,0.00003718011531067699
-108.16,0.00012286244418065824,0.000037669679753253205
-108.15,0.00012282585095034384,0.000038159555754130384
-108.14,0.00012278738584787642,0.00003864973646004669
-108.13,0.00012274704636863805,0.000039140215017740044
-108.12,0.0001227048300080107,0.00003963098457394857
-108.11,0.0001226607342613765,0.00004012203827541041
-108.1,0.0001226147566241173,0.00004061336926886359
-108.09,0.00012256689459161528,0.00004110497070104619
-108.08,0.0001225171456592524,0.000041596835718696306
-108.07,0.00012246550732241063,0.000042088957468552
-108.06,0.00012241197707647206,0.00004258132909735146
-108.05,0.0001223565524168187,0.00004307394375183257
-108.04,0.00012229923083883256,0.00004356679457873351
-108.03,0.00012224000983789566,0.000044059874724792314
-108.02,0.00012217888690939003,0.000044553177336747106
-108.01,0.00012211585954869766,0.00004504669556133597
-108.,0.00012205092525120065,0.000045540422545296944
-107.99,0.00012198408151228092,0.000046034351435368125
-107.98,0.00012191532582732054,0.000046528475378287684
-107.97,0.00012184465569170154,0.00004702278752079349
-107.96,0.00012177206860080594,0.00004751728100962375
-107.95,0.00012169756205001575,0.000048011948991516525
-107.94,0.00012162113353471298,0.0000485067846132099
-107.93,0.0001215427805502797,0.00004900178102144194
-107.92,0.00012146250059209784,0.00004949693136295074
-107.91,0.0001213802911555495,0.00004999222878447436
-107.9,0.0001212961497360167,0.00005048766643275087
-107.89,0.00012121007382888142,0.000050983237454518447
-107.88,0.00012112206092952568,0.000051478934996514997
-107.87,0.00012103210853333154,0.00005197475220547868
-107.86,0.000120940214135681,0.00005247068222814757
-107.85,0.00012084637523195608,0.000052966718211259766
-107.84,0.00012075043513570805,0.00005346293997543027
-107.83,0.00012065248017079872,0.00005395929073214417
-107.82,0.00012055257478377172,0.00005445572599130053
-107.81,0.00012045071740974777,0.00005495223837135997
-107.8,0.00012034690648384757,0.00005544882049078292
-107.79,0.00012024114044119181,0.00005594546496802996
-107.78,0.00012013341771690125,0.00005644216442156168
-107.77,0.00012002373674609656,0.000056938911469838654
-107.76,0.00011991209596389846,0.0000574356987313214
-107.75,0.0001197984938054277,0.00005793251882447049
-107.74,0.00011968292870580491,0.00005842936436774647
-107.73,0.00011956539910015082,0.00005892622797961
-107.72,0.00011944590342358622,0.00005942310227852145
-107.71,0.00011932444011123174,0.000059919979882941464
-107.7,0.00011920100759820813,0.000060416853411330575
-107.69,0.00011907560431963605,0.00006091371548214938
-107.68,0.00011894822871063629,0.0000614105587138584
-107.67,0.00011881887920632949,0.00006190737572491823
-107.66,0.00011868755424183638,0.00006240415913378939
-107.65,0.00011855425225227766,0.00006290090155893243
-107.64,0.00011841897167277405,0.00006339759561880802
-107.63,0.0001182817109384463,0.00006389423393187654
-107.62,0.00011814246848441507,0.0000643908091165986
-107.61,0.00011800124274580108,0.00006488731379143479
-107.6,0.00011785803215772503,0.00006538374057484564
-107.59,0.00011771283515530768,0.00006588008208529173
-107.58,0.00011756565017366971,0.00006637633094123358
-107.57,0.0001174164756479318,0.0000668724797611318
-107.56,0.00011726531001321464,0.00006736852116344698
-107.55,0.00011711215170463903,0.00006786444776663951
-107.54,0.00011695699915732567,0.00006836025218917005
-107.53,0.00011679985080639518,0.00006885592704949917
-107.52,0.00011664070508696835,0.00006935146496608738
-107.51,0.00011647956043416588,0.00006984685855739527
-107.5,0.00011631641528310845,0.00007034210044188338
-107.49,0.0001161512680689168,0.00007083718323801226
-107.48,0.00011598411722671158,0.00007133209956424261
-107.47,0.00011581491246356083,0.00007182686112205956
-107.46,0.00011564350665124004,0.0000723215175358738
-107.45,0.00011547009376233376,0.000072815984847183
-107.44,0.00011529467327011628,0.00007331025526788294
-107.43,0.00011511724464786196,0.00007380432100986932
-107.42,0.00011493780736884508,0.00007429817428503797
-107.41,0.00011475636090633998,0.00007479180730528458
-107.4,0.00011457290473362097,0.00007528521228250492
-107.39,0.00011438743832396233,0.00007577838142859486
-107.38,0.00011419996115063848,0.00007627130695544995
-107.37,0.00011401047268692365,0.00007676398107496604
-107.36,0.00011381897240609219,0.00007725639599903889
-107.35,0.00011362545978141843,0.00007774854393956422
-107.34,0.00011342993428617666,0.00007824041710843783
-107.33,0.00011323239539364121,0.00007873200771755545
-107.32,0.0001130328425770864,0.00007922330797881282
-107.31,0.00011283127530978653,0.00007971431010410582
-107.3,0.00011262769306501593,0.00008020500630533
-107.29,0.00011242209531604895,0.0000806953887943812
-107.28,0.00011221448153615986,0.00008118544978315515
-107.27,0.000112004851198623,0.00008167518148354768
-107.26,0.0001117932037767127,0.00008216457610745447
-107.25,0.00011157953874370326,0.0000826536258667713
-107.24,0.00011136385557286899,0.00008314232297339393
-107.23,0.0001111461537374842,0.00008363065963921819
-107.22,0.00011092643271082324,0.00008411862807613965
-107.21,0.00011070469196616045,0.00008460622049605419
-107.2,0.00011048093097677008,0.00008509342911085753
-107.19,0.0001102551492159265,0.0000855802461324454
-107.18,0.000110027346156904,0.0000860666637727136
-107.17,0.00010979752127297692,0.00008655267424355788
-107.16,0.00010956567403741957,0.00008703826975687395
-107.15,0.00010933180392350626,0.00008752344252455763
-107.14,0.00010909591040451124,0.00008800818475850468
-107.13,0.00010885799295370898,0.00008849248867061078
-107.12,0.00010861805104437372,0.00008897634647277167
-107.11,0.00010837608414977976,0.00008945975037688317
-107.1,0.00010813209174320144,0.00008994269259484099
-107.09,0.0001078858893772274,0.00009042520928985807
-107.08,0.00010763758248700066,0.00009090726735224284
-107.07,0.00010738725041061163,0.00009138883990868676
-107.06,0.00010713489374233162,0.00009186991890320233
-107.05,0.00010688051307643219,0.00009235049627980166
-107.04,0.00010662410900718467,0.00009283056398249721
-107.03,0.00010636568212886045,0.00009331011395530134
-107.02,0.00010610523303573099,0.00009378913814222638
-107.01,0.00010584276232206767,0.00009426762848728473
-107.,0.00010557827058214191,0.00009474557693448868
-106.99,0.00010531175841022512,0.00009522297542785061
-106.98,0.00010504322640058866,0.000095699815911383
-106.97,0.00010477267514750403,0.00009617609032909797
-106.96,0.00010450010524524262,0.000096651790625008
-106.95,0.00010422551728807579,0.0000971269087431254
-106.94,0.000103948911870275,0.00009760143662746258
-106.93,0.00010367028958611166,0.00009807536622203182
-106.92,0.00010338965102985715,0.00009854868947084555
-106.91,0.0001031069967957829,0.00009902139831791607
-106.9,0.00010282232747816032,0.00009949348470725577
-106.89,0.00010253564367126075,0.00009996494058287703
-106.88,0.00010224694596935573,0.00010043575788879211
-106.87,0.00010195623496671663,0.00010090592856901336
-106.86,0.0001016635112576148,0.00010137544456755322
-106.85,0.0001013687754363217,0.000101844297828424
-106.84,0.00010107202809710874,0.00010231248029563801
-106.83,0.00010077326983424733,0.0001027799839132077
-106.82,0.00010047250124200886,0.00010324680062514533
-106.81,0.00010016972291466472,0.00010371292237546341
-106.8,0.00009986493544648639,0.00010417834110817406
-106.79,0.00009955813943174525,0.00010464304876728976
-106.78,0.00009924933546471271,0.00010510703729682287
-106.77,0.00009893852413966018,0.00010557029864078569
-106.76,0.00009862570605085908,0.00010603282474319062
