-0.1973196961244632,-0.0020109986186196485
-0.1773196961244632,-0.0020101841761375125
-0.15731969612446317,-0.0020086088687191798
-0.13731969612446315,-0.002005350292033442
-0.11731969612446314,-0.001998119386255224
-0.09731969612446312,-0.001981059783090345
-0.0773196961244631,-0.0019396018622694976
-0.05731969612446308,-0.0018416852148234212
-0.037319696124463064,-0.0016312589140240422
-0.017319696124463047,-0.0012346727278476088
0.0026803038755369712,-0.0005730443548308374
0.022680303875536545,0.00043685419618595656
0.04268030387553656,0.0018869133155574181
0.06268030387553658,0.003875642049057184
0.0826803038755366,0.0065023968938915325
0.10268030387553662,0.009862938245306884
0.12268030387553663,0.014047396915712714
0.14268030387553665,0.019139850426933783
0.16268030387553667,0.02521866152102471
0.1826803038755367,0.03235708358259462
0.2026803038755367,0.04062390240989848
0.22268030387553672,0.0500840241823464
0.24268030387553674,0.06079898353254193
0.26268030387553676,0.07282737189872372
0.2826803038755368,0.08622519545380097
0.3026803038755368,0.10104617390970874
0.3226803038755368,0.11734199076524035
0.34268030387553683,0.13516250402211263
0.36268030387553685,0.1545559249141943
0.38268030387553686,0.17556897029383808
0.4026803038755369,0.1982469937725975
0.4226803038755369,0.22263409913356894
0.4426803038755369,0.2487732391396891
0.46268030387553694,0.2767063021597575
0.48268030387553695,0.3064741886041156
0.502680303875537,0.33811687845105415
0.5226803038755365,0.37167349192639876
0.5426803038755366,0.40718234309190676
0.5626803038755366,0.4446809887513497
0.5826803038755366,0.4842062723995185
0.6026803038755366,0.5257943635511395
0.6226803038755366,0.5694807943806319
0.6426803038755367,0.6153004928018486
0.6626803038755367,0.6632878123127071
0.6826803038755367,0.7134765601106955
0.7026803038755367,0.7659000228475935
0.7226803038755367,0.8205909900204815
0.7426803038755367,0.8775817758330373
0.7626803038755368,0.9369042398153
0.7826803038755368,0.9985898057029484
0.8026803038755368,1.0626694787491384
0.8226803038755368,1.1291738623754601
0.8426803038755368,1.1981331737030234
0.8626803038755368,1.2695772579578581
0.8826803038755369,1.343535601733694
0.9026803038755369,1.4200373459047408
0.9226803038755369,1.499111297746807
0.9426803038755369,1.5807859422592943
0.9626803038755369,1.6650894526244069
0.982680303875537,1.7520497002932849
1.002680303875537,1.841694264786092
1.022680303875537,1.934050442720064
1.0426803038755366,2.0291452564113843
1.0626803038755366,2.1270054618217276
1.0826803038755366,2.2276575564280052
1.1026803038755366,2.3311277867886977
1.1226803038755366,2.4374421555430787
1.1426803038755367,2.546626428156761
1.1626803038755367,2.6587061391345985
1.1826803038755367,2.7737065981850373
1.2026803038755367,2.891652896290997
1.2226803038755367,3.01256991123436
1.2426803038755367,3.136482313070054
1.2626803038755368,3.263414569131823
1.2826803038755368,3.3933909488705205
1.3026803038755368,3.526435528692307
1.3226803038755368,3.662572196669985
1.3426803038755368,3.8018246567978924
1.3626803038755368,3.944216433329694
1.3826803038755369,4.0897708746910615
1.4026803038755369,4.238511157284292
1.422680303875537,4.390460289292954
1.442680303875537,4.545641114466004
1.462680303875537,4.704076315546626
1.482680303875537,4.865788417671288
1.502680303875537,5.030799791651838
1.522680303875537,5.199132656979213
1.5426803038755366,5.370809084819582
1.5626803038755366,5.5458510010104805
1.5826803038755366,5.724280189043
1.6026803038755366,5.906118292738846
1.6226803038755366,6.091386818917157
1.6426803038755367,6.280107140044546
1.6626803038755367,6.472300496607711
1.6826803038755367,6.667987999475475
1.7026803038755367,6.867190632260837
1.7226803038755372,7.069929253683008
1.7426803038755367,7.276224599884231
1.7626803038755372,7.486097286417177
1.7826803038755368,7.699567810440719
1.8026803038755363,7.916656552751181
1.8226803038755368,8.137383779647008
1.8426803038755364,8.361769644792457
1.8626803038755368,8.58983419108144
1.8826803038755364,8.821597352501179
1.9026803038755369,9.057078955993846
1.9226803038755365,9.29629872313039
1.942680303875537,9.539276271684297
1.9626803038755365,9.786031117416021
1.982680303875537,10.03658267557519
2.0026803038755365,10.290950262372023
2.022680303875537,10.549153096448963
2.0426803038755366,10.81121030035208
2.062680303875537,11.07714090200271
2.0826803038755366,11.346963836168856
2.102680303875537,11.620697945857456
2.1226803038755366,11.898361983460553
2.142680303875537,12.179974612220358
2.1626803038755367,12.465554407480697
2.182680303875537,12.75511985784949
2.2026803038755367,13.048689366361053
2.222680303875537,13.346281251638578
2.2426803038755367,13.647913749056455
2.262680303875537,13.953605011902726
2.2826803038755368,14.26337311254139
2.3026803038755372,14.57723604354912
2.322680303875537,14.895211718628346
2.3426803038755364,15.217317973660872
2.362680303875537,15.543572567750967
2.3826803038755364,15.873993184171432
2.402680303875537,16.208597431309023
2.4226803038755365,16.54740284360957
2.442680303875537,16.89042688252343
2.4626803038755365,17.23768693744975
2.482680303875537,17.58920032661233
2.5026803038755365,17.94498429789112
2.522680303875537,18.305056029722454
2.5426803038755366,18.66943263190402
2.562680303875537,19.038131146390228
2.5826803038755366,19.41116854808717
2.602680303875537,19.788561745647968
2.6226803038755366,20.170327582267777
