-2.2973196961244633,0.000018089558661491656
-2.2773196961244633,0.00001824842575886517
-2.2573196961244633,0.000018410108001885303
-2.2373196961244632,0.000018574680886569747
-2.2173196961244632,0.000018742222632801678
-2.197319696124463,0.000018912814308292818
-2.177319696124463,0.000019086539959378526
-2.157319696124463,0.00001926348674908838
-2.137319696124463,0.00001944374510296863
-2.117319696124463,0.000019627408863169297
-2.097319696124463,0.00001981457545134745
-2.077319696124463,0.000020005346040980876
-2.0573196961244635,0.000020199825739732505
-2.037319696124463,0.00002039812378255629
-2.0173196961244635,0.000020600353736289896
-1.9973196961244633,0.000020806633716539497
-1.9773196961244632,0.000021017086617726838
-1.9573196961244632,0.000021231840357240162
-1.9373196961244634,0.000021451028134708053
-1.9173196961244634,0.00002167478870750061
-1.8973196961244634,0.000021903266683655224
-1.8773196961244634,0.000022136612833526418
-1.8573196961244633,0.000022374984421571155
-1.8373196961244633,0.000022618545559803824
-1.8173196961244633,0.000022867467584590326
-1.7973196961244633,0.00002312192945859919
-1.7773196961244633,0.00002338211819989134
-1.7573196961244633,0.000023648229340310575
-1.7373196961244632,0.000023920467415535935
-1.7173196961244632,0.000024199046489377035
-1.6973196961244632,0.00002448419071513691
-1.6773196961244632,0.000024776134937136204
-1.6573196961244632,0.00002507512533579129
-1.6373196961244632,0.000025381420119970367
-1.6173196961244631,0.000025695290270720218
-1.5973196961244631,0.000026017020340865763
-1.5773196961244633,0.00002634690931544198
-1.5573196961244633,0.00002668527153842646
-1.5373196961244633,0.000027032437711810788
-1.5173196961244633,0.000027388755973684944
-1.4973196961244633,0.000027754593062722777
-1.4773196961244632,0.000028130335577256094
-1.4573196961244634,0.000028516391338024407
-1.4373196961244634,0.0000289131908646985
-1.4173196961244634,0.000029321188977416133
-1.3973196961244634,0.000029740866535855105
-1.3773196961244634,0.000030172732329823656
-1.3573196961244633,0.00003061732513699636
-1.3373196961244633,0.000031075215965293375
-1.3173196961244633,0.00003154701049952602
-1.2973196961244633,0.00003203335177435199
-1.2773196961244633,0.00003253492309834441
-1.2573196961244633,0.00003305245125713561
-1.2373196961244632,0.000033586710027211817
-1.2173196961244632,0.00003413852403608553
-1.1973196961244632,0.00003470877300934598
-1.1773196961244632,0.00003529839645059274
-1.1573196961244632,0.00003590839880661678
-1.1373196961244634,0.00003653985517756076
-1.1173196961244634,0.0000371939176403427
-1.0973196961244633,0.000037871822263584414
-1.0773196961244633,0.00003857489690390496
-1.0573196961244633,0.00003930456988703798
-1.0373196961244633,0.00004006237969318828
-1.0173196961244633,0.0000408499857848243
-0.9973196961244633,0.000041669180737272246
